Close,High,Low,Open,Volume,Date
131.45645141601562,132.07064756343885,129.99409097045535,130.15982336917756,94264200,2021-04-19
129.76986694335938,132.12914001786334,128.5024849113631,131.63194282012853,94812300,2021-04-20
130.1500701904297,130.39379691363274,128.00527800142257,129.0386769276597,68847100,2021-04-21
128.62925720214844,130.78379376444718,128.11255758082413,129.7016461870522,84566500,2021-04-22
130.9495086669922,131.72942232628785,128.84370608473515,128.84370608473515,78657500,2021-04-23
131.33946228027344,131.67092706494682,130.2085666757299,131.44670263718533,66905100,2021-04-26
131.01776123046875,132.01217061234453,130.744788439507,131.6221988567553,66015800,2021-04-27
130.22805786132812,131.63192609526544,129.740604439872,130.93973569140266,107760100,2021-04-28
130.13059997558594,133.63052788949472,129.12644681845208,133.04557765920794,151101000,2021-04-29
128.16127014160156,130.20856574635297,127.78105703815494,128.47323262027362,109839500,2021-04-30
129.2141571044922,130.70577838338053,128.5219815192614,128.7267036427075,75135100,2021-05-03
124.641845703125,128.19051366277054,123.52070128030383,127.89803861753046,137564700,2021-05-04
124.88558197021484,127.17660429874773,124.75883931076572,125.9579706529646,84000900,2021-05-05
126.48444366455078,126.49418737954478,123.93992827849607,124.68085970531065,78128300,2021-05-06
127.15824890136719,128.1836279216994,126.44534732764843,127.78324849809151,78973300,2021-05-07
123.87699890136719,126.50394796231055,123.83793549239249,126.3770049216638,88071200,2021-05-10
122.95904541015625,123.31060121990447,119.89263087268371,120.60552510907532,126142800,2021-05-11
119.89261627197266,121.71879146016067,119.3848068747701,120.50785562792139,112172300,2021-05-12
122.04104614257812,123.19339046750045,121.34768749503927,121.66018727210724,105861300,2021-05-13
124.46293640136719,124.892626453878,122.90043727939631,123.29106392253492,81918000,2021-05-14
123.31059265136719,123.95512773405065,122.23637496414497,123.84770522027007,74244600,2021-05-17
121.92385864257812,124.0137023451616,121.85549954765558,123.59378006189955,63342900,2021-05-18
121.76761627197266,121.99222154061341,119.98050458396392,120.27347640024111,92612000,2021-05-19
124.32621002197266,124.7266043537825,122.16800708745404,122.29496502221474,76857100,2021-05-20
122.49028015136719,125.00004641017311,122.27543512950636,124.82426479688547,79295400,2021-05-21
124.12113952636719,124.94145621305331,122.98833046928489,123.05668957229345,63092900,2021-05-24
123.92581939697266,125.31254421960261,123.35941119129158,124.82425537458776,72009500,2021-05-25
123.87699890136719,124.40434374665045,123.45707656811848,123.98442141340175,56575900,2021-05-26
122.34378051757812,124.64846921096527,122.14847094718905,123.4765968874658,94625600,2021-05-27
121.68952178955078,122.85163419877819,121.63093039096276,122.62702141988285,71311100,2021-05-28
121.36724090576172,122.41216295280358,121.0352130826755,122.14849423744593,67637100,2021-06-01
122.12895965576172,122.30474128408406,121.14263644461568,121.3672417498929,59278900,2021-06-02
120.64456939697266,121.92386428281043,120.2441750720593,121.75785039468764,76229200,2021-06-03
122.93949127197266,123.20316740239241,120.94730225008668,121.1621472598856,75169300,2021-06-04
122.94925689697266,123.35941148111935,121.90433500845637,123.21292557232901,71057600,2021-06-07
123.76958465576172,125.44928155152503,123.2520074907996,123.63286644051075,74403800,2021-06-08
124.15045928955078,124.75593106971219,123.55475522616524,124.22858612258803,56877900,2021-06-09
123.15435791015625,125.18561069515118,122.98834399182276,124.04302634697638,71186400,2021-06-10
124.36527252197266,124.45316704928787,123.14456900791603,123.56449131477483,53522400,2021-06-11
127.42192077636719,127.4805121651489,124.09184522029778,124.82426738240325,96906500,2021-06-14
126.60160827636719,127.53911517627388,126.35746756194183,126.89458011391095,62746300,2021-06-15
127.09964752197266,127.8223093871763,125.44926884121655,127.3144925386233,91815000,2021-06-16
128.7012481689453,129.4434456834725,126.61140366967015,126.75789707967088,96721700,2021-06-17
127.40239715576172,128.42777623689193,127.18755213466459,127.64653787053875,108953300,2021-06-18
129.1992645263672,129.3066870329964,126.18168897810015,127.24613887941126,79663300,2021-06-21
130.8398895263672,130.93755177411464,128.53520055049577,129.0332571523742,74783600,2021-06-22
130.5664520263672,131.171931135257,130.10746628787817,130.63481857945425,60214200,2021-06-23
130.28329467773438,131.48446319152282,129.81453363235784,131.298913807041,68711000,2021-06-24
129.99029541015625,130.7520133222248,129.69732354370646,130.33209840454234,70783700,2021-06-25
131.6211700439453,132.08015588124547,130.2246919993891,130.28328339969636,62111300,2021-06-28
133.1348114013672,133.29106502927266,131.20122118482706,131.6406714747908,64556100,2021-06-29
133.7500457763672,134.18949604999602,132.68558101434905,132.97855283049014,63261400,2021-06-30
134.0528106689453,134.1114020662822,132.57819096384344,133.3985152300678,52485800,2021-07-01
136.6797637939453,136.71881975736173,134.52155301126126,134.66803150053377,78852600,2021-07-02
138.69146728515625,139.79497322979873,136.78717260963688,136.78717260963688,108181800,2021-07-06
141.18170166015625,141.4941940308165,139.31646299700128,140.17582819219206,104911600,2021-07-07
139.8828887939453,140.68366270138483,137.37311474377276,138.2617906456667,105575500,2021-07-08
141.70904541015625,142.2363828285555,139.30669407903906,139.4043563311566,99890800,2021-07-09
141.1133575439453,142.89070940744068,140.62507602995242,142.78328687831547,76299700,2021-07-12
142.22662353515625,144.00397520789517,140.2637374239949,140.65435663279786,100827100,2021-07-13
145.6543426513672,146.0645121600824,144.2187940743634,144.62896358307862,127050800,2021-07-14
145.00006103515625,146.48444087501676,143.64263914576114,145.74225840567044,106820300,2021-07-15
142.95904541015625,146.25005768557594,142.46100368486307,144.98053780920102,93251400,2021-07-16
139.11138916015625,140.69343127095988,138.34967125172668,140.38092397459488,121434600,2021-07-19
142.72463989257812,143.65238642562363,139.60941723835447,140.09769861315104,96350000,2021-07-20
141.99224853515625,142.7051502253578,141.24030578420624,142.11920648842988,74993500,2021-07-21
143.35946655273438,144.72664893696307,142.39266371599166,142.51962168780233,77338200,2021-07-22
145.07815551757812,145.23440912929303,143.47659325041192,144.09183253331145,71447400,2021-07-23
145.4981231689453,146.31843249256286,144.23834858516193,144.79499663408214,72434100,2021-07-26
143.3301239013672,145.71293947720633,142.13871611344763,145.62503750180875,104818600,2021-07-27
141.58206176757812,143.5254269831522,139.19924629956387,141.41604789004137,118931200,2021-07-28
142.22662353515625,143.1152993715257,141.1914692207776,141.29889173837356,56699500,2021-07-29
142.44149780273438,142.90048366291484,140.73251233645365,140.9961885521505,70440600,2021-07-30
142.1094512939453,143.50592922511103,141.84577511280253,142.9297606339798,62880000,2021-08-02
143.90631103515625,144.57036666149511,141.77739614243097,142.3926355441965,64786600,2021-08-03
143.50592041015625,144.32622969980267,142.8516250314263,143.81842770211748,56368300,2021-08-04
143.61331176757812,144.37502949999453,142.74417153950483,143.53518496153995,46397700,2021-08-05
142.9287109375,143.8773972975789,142.42992307824377,143.13410295218878,54126800,2021-08-06
142.8798065185547,143.47640294108896,142.3223394909196,142.9873899692901,48908700,2021-08-09
142.40060424804688,144.46423988872255,142.10719343722454,143.22214257955443,69023100,2021-08-10
142.65487670898438,143.4959796880464,142.33212632967644,142.84070404163072,48493500,2021-08-11
145.61831665039062,145.77480442008488,142.63533383088497,142.97764896165427,72282600,2021-08-12
145.8236846923828,146.15620995558572,145.01192130974562,145.69653653501413,59375000,2021-08-13
147.79928588867188,147.8677548726636,143.25147091055382,145.27597699148956,103296000,2021-08-16
146.8897247314453,148.3469738946529,145.81389018106398,146.92883920441727,92229700,2021-08-17
143.1439208984375,147.40811589626918,142.93852882196452,146.508333547451,86326000,2021-08-18
143.4763946533203,144.74783129125242,141.32474068639172,141.8430932126771,86960300,2021-08-19
144.9336700439453,145.23685570513334,143.55464985258175,144.20015057068707,60549600,2021-08-20
146.4202880859375,146.88973641640624,144.6402734925246,145.05104264712142,60131800,2021-08-23
146.33226013183594,147.54501786684636,145.87258667150505,146.16599748585364,48606400,2021-08-24
145.0999755859375,147.01691360939662,144.5522832716624,146.51811066900615,58991300,2021-08-25
144.29798889160156,145.8432721845463,144.26864929746625,145.09020270374455,48597200,2021-08-26
145.33465576171875,145.48135367838458,143.60354572760687,144.2392565978135,55802400,2021-08-27
149.7553253173828,150.11720505871097,145.34443375463215,145.72586326960624,90956700,2021-08-30
148.4936981201172,149.4423845898935,147.9655556918431,149.30546153876566,86453100,2021-08-31
149.1587677001953,151.57449356451917,148.9925050400125,149.47174324183015,80313700,2021-09-01
150.27369689941406,151.32019193818465,149.05116433458483,150.48886382470346,71115500,2021-09-02
150.90945434570312,151.23220480113145,149.72603600913263,150.38131181009447,57808700,2021-09-03
153.24691772460938,153.80438486222874,150.99745462583329,151.5647115758547,82278300,2021-09-07
151.7016143798828,153.58919740809037,150.59644021764143,153.53051823549217,74420200,2021-09-08
150.68446350097656,152.6796298490877,150.56709024038778,152.0732585427631,57305700,2021-09-09
145.69656372070312,152.0635088889551,145.4324924690074,151.5940604931036,140893200,2021-09-10
146.26380920410156,148.09271327265083,145.48138532354497,147.32007920432878,102404300,2021-09-13
144.86520385742188,147.7503924466826,143.6818007748944,147.04621254489265,109296300,2021-09-14
145.75521850585938,146.1562127610325,143.15366567640987,145.29554507646444,83281300,2021-09-15
145.5205078125,145.6965602839762,143.98501448007158,145.1782076058161,68034100,2021-09-16
142.8505096435547,145.54987160597395,142.5570987880531,145.54987160597395,129868800,2021-09-17
139.79908752441406,141.65733160230508,138.16578532629987,140.6401907743379,123478900,2021-09-20
140.27825927734375,141.42256280767091,139.642548359155,140.7672722677942,75834000,2021-09-21
142.64511108398438,143.21235308306478,140.54234603803783,141.27586560496235,76404300,2021-09-22
143.6035614013672,143.8480679048245,142.43970805715156,143.42750895866175,64838200,2021-09-23
143.6916046142578,144.22952199810462,142.36148841215257,142.4592969995775,53477900,2021-09-24
142.17567443847656,142.75272128103052,140.65974565510493,142.2734830351119,74150700,2021-09-27
138.7916717529297,141.5692619814985,138.57650484135823,140.10222299723426,108972300,2021-09-28
139.6914825439453,141.2758801966286,138.90905860704783,139.3393925185162,74602000,2021-09-29
138.39068603515625,141.20740583386313,138.17551911033874,140.5032258841864,89056700,2021-09-30
139.5154266357422,139.77949787918857,136.05322057381363,138.7819070111095,94639600,2021-10-01
136.08251953125,139.08506612814298,135.23164179626298,138.64494254598642,98322000,2021-10-04
138.00926208496094,139.11443634160335,136.29771642835235,136.42486459550415,80861100,2021-10-05
138.8797149658203,139.02641292068202,135.32947522321794,136.40530997052016,83221100,2021-10-06
140.141357421875,141.05092948182715,139.58389028870607,139.91641559084152,61732700,2021-10-07
139.75991821289062,141.01179037767685,139.42739293363346,140.86509243785557,58773200,2021-10-08
139.67190551757812,141.62795772548145,138.69387941362646,139.1437779877816,64452200,2021-10-11
138.40045166015625,140.10222224522562,137.94077825367475,140.0826575469626,73035900,2021-10-12
137.81362915039062,138.29285227644627,136.14119834359943,138.1363794788412,78762700,2021-10-13
140.6009979248047,140.7183711807061,138.40043965116223,138.9872611601966,69907100,2021-10-14
141.6573028564453,141.71598203721894,140.3565262964831,140.61082264449493,67940300,2021-10-15
143.32969665527344,143.61331759603044,140.01418949688554,140.29781043764254,85589200,2021-10-18
145.49118041992188,145.89217476638268,143.32975075206528,143.77963447251219,76378900,2021-10-19
145.9801788330078,146.45941702243417,144.86522961087866,145.43248657280327,58418800,2021-10-20
146.19532775878906,146.35181550626882,144.62070524306984,145.54005210514717,61421000,2021-10-21
145.42271423339844,146.8799636819581,145.37380993998815,146.40074040762428,58883400,2021-10-22
145.37376403808594,146.08771874126032,144.37617347678713,145.4128785063667,50720600,2021-10-25
146.038818359375,147.52540681763762,145.73561782825968,146.04859324483448,60893400,2021-10-26
145.57919311523438,146.43984594803317,145.22710311706854,146.07798106118008,56094900,2021-10-27
149.21743774414062,149.804244404835,146.43005760449074,146.5278661763529,100077900,2021-10-28
146.50827026367188,146.6451932810117,143.19276334341706,143.98496186684676,124953200,2021-10-29
145.68675231933594,146.4104819724985,144.5522386338212,145.71609190400514,74588300,2021-11-01
146.72348022460938,148.23942366972244,145.38357431484795,145.39336412691904,69122000,2021-11-02
148.1611785888672,148.63062693615777,146.52787680010098,147.08534391435344,54511500,2021-11-03
147.64283752441406,149.0805222679595,147.32986198602657,148.249208975671,60394600,2021-11-04
148.1717071533203,149.07280247570614,146.9767728258522,148.76917431705436,65463900,2021-11-05
147.3489990234375,148.45578635175377,147.07475321655346,148.29907019202702,55020900,2021-11-08
147.7113800048828,148.3186363926463,146.97678987957883,147.1139127718246,56787900,2021-11-09
144.88076782226562,147.04536675115244,144.81221384507222,146.93762626246985,65187100,2021-11-10
144.831787109375,146.35973220816493,144.64568854947308,145.89940280376894,41000000,2021-11-11
146.90821838378906,147.3097829126506,144.44978082602336,145.3802585513719,63804000,2021-11-12
146.91798400878906,148.759360857519,146.35968849582596,147.28037692019095,59222800,2021-11-15
147.89747619628906,148.37741378411212,146.27157982474884,146.85925789370467,59256200,2021-11-16
150.33631896972656,151.8152883338415,147.88768528692268,147.89747444135526,88807000,2021-11-17
154.6263427734375,155.4099086816335,149.90538395715868,150.55182695231613,137827700,2021-11-18
157.25123596191406,157.71158022509883,153.3138293695712,154.41081232255357,117305600,2021-11-19
157.7115936279297,162.29542845267346,157.69200037488366,158.3580215257173,117467900,2021-11-22
158.09356689453125,158.47555309859132,155.79184557181551,157.80951705712113,96041900,2021-11-23
158.61268615722656,158.8085738483819,156.35994034575776,157.4471342187338,69463600,2021-11-24
153.58811950683594,157.15333007992606,153.14736836762043,156.29142105853995,76959800,2021-11-26
156.9476318359375,157.87810965774673,155.5274123262941,156.09549714109664,88748200,2021-11-29
161.9036865234375,162.11916751565707,156.63422126051972,156.70279018771515,174048100,2021-11-30
161.38453674316406,166.800912709941,161.14946255292463,164.0388470193993,152052500,2021-12-01
160.39529418945312,160.82625610567675,154.55775990226203,155.47844855141722,136739200,2021-12-02
158.51478576660156,161.57069152246265,156.4383486717464,160.65000263843362,118023100,2021-12-03
161.92320251464844,164.43060019643195,160.9045628656307,160.91435201686912,107497000,2021-12-06
167.6627960205078,168.0545862779941,164.8811524460709,165.6059532134679,120405400,2021-12-07
171.48272705078125,172.34465094582615,167.19271577624858,168.59334210569654,116998900,2021-12-08
170.973388671875,173.11839407886248,170.3465390733042,171.31620335113058,108923700,2021-12-09
175.76292419433594,175.93923359247646,171.1007310045987,171.61005099944745,115402700,2021-12-10
172.12913513183594,178.3878413686235,171.92344335477927,177.3985839315142,153237000,2021-12-13
170.74813842773438,174.08807860568035,168.67170169318734,171.64923389641092,139380400,2021-12-14
175.6160125732422,175.81190028087914,168.76962734356553,171.5121000863054,131063300,2021-12-15
168.72064208984375,177.41819331105674,167.24167279418768,175.5964093375668,150185800,2021-12-16
167.62364196777344,169.90577001560484,166.20343763112896,166.43849686489142,195432700,2021-12-17
166.26222229003906,167.07517044282818,164.01928047689202,164.82242453025603,107499100,2021-12-20
169.43565368652344,169.6413305368034,165.64515876193008,168.03502751462352,91185900,2021-12-21
172.03121948242188,172.24670045723798,168.61292124127107,169.48463429565436,92135300,2021-12-22
172.6580352783203,173.21633086134378,171.6687927754853,172.23687751170715,68356600,2021-12-23
176.62484741210938,176.71299463822913,173.43183445537653,173.4514127643316,74919600,2021-12-27
175.60621643066406,177.60430999681327,174.86183712980394,176.45835116267244,79144300,2021-12-28
175.69435119628906,176.91866791508298,174.4798236309474,175.6453755384828,62348900,2021-12-29
174.53858947753906,176.85990415292721,174.4308490078352,175.78249945588863,59773000,2021-12-30
173.92152404785156,175.54740511503024,173.6178809806125,174.43082898683727,64062300,2021-12-31
178.27032470703125,179.12245940789794,174.05868664745196,174.17621628400974,104487900,2022-01-03
176.00778198242188,179.18121654083714,175.43969718796814,178.87758836256972,99310400,2022-01-04
171.3260040283203,176.46813489136744,171.05175824457976,175.9196433238863,94537600,2022-01-05
168.46597290039062,171.6981718811385,168.11336910348592,169.15158724290762,96904000,2022-01-06
168.6325225830078,170.56204734848285,167.51594608963487,169.33773036253552,86709100,2022-01-07
168.65208435058594,168.95571251516662,164.71467747425172,165.6059836604726,106765600,2022-01-10
171.48272705078125,171.58066343731596,167.3102603634751,168.77944066896987,76138300,2022-01-11
171.92347717285156,173.53956952156884,171.22807353490404,172.50135116951776,74805200,2022-01-12
168.65208435058594,172.9910557649256,168.26029402106818,172.16831849084767,84505800,2022-01-13
169.5140380859375,170.20944175765135,167.57470923898,167.81957263372232,80440800,2022-01-14
166.31117248535156,168.99486494876345,165.92918629810023,167.986029250503,90956700,2022-01-18
162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000,2022-01-19
161.12985229492188,166.19362391453956,160.806630921933,163.5491030708596,91420500,2022-01-20
159.07305908203125,162.91251531175593,158.96531859071325,161.04175539217772,122848900,2022-01-21
158.29928588867188,158.9653221075386,151.52146877699158,156.73216909742968,162294600,2022-01-24
156.49710083007812,159.41586848190457,153.79381417388413,155.7135349318943,115798400,2022-01-25
156.40890502929688,161.01233270214277,154.57733208034693,160.14061983418955,108275300,2022-01-26
155.94857788085938,160.47364799025604,155.02788925620197,159.11220830674253,121954600,2022-01-27
166.83030700683594,166.8499002604039,159.4550237648548,162.30523687541563,179935700,2022-01-28
171.18887329101562,171.4043542462614,166.02714940989443,166.66380312140188,115541600,2022-01-31
171.0223846435547,171.2476547749565,168.76963849371157,170.43470653654342,86213900,2022-02-01
172.22705078125,172.2662372794384,169.76862857701605,171.15945035730246,84914300,2022-02-02
169.34751892089844,172.61890525422228,168.5835463199836,170.89505737911136,89418100,2022-02-03
169.06307983398438,170.74008547588204,167.38607419208668,168.36677539536157,82465400,2022-02-04
168.34718322753906,170.5929825465771,167.65087874308003,169.52402175607514,77251200,2022-02-07
171.4560089111328,171.9659777736799,168.12161553517308,168.41582891603926,74829200,2022-02-08
172.8780059814453,173.24086063611506,171.5246335396632,172.65244889591918,71285000,2022-02-09
168.79830932617188,172.09346641687537,168.23931734555768,170.77933021680633,90865900,2022-02-10
165.3854522705078,169.73976805864703,164.7970255558841,169.00424214752385,98670700,2022-02-11
165.62086486816406,166.30735288699964,163.345630332233,164.13999610862248,86185500,2022-02-14
169.4553680419922,169.61228383864895,166.96439336840055,167.670499489042,62527400,2022-02-15
169.2200164794922,169.99476394129306,166.7682631690513,168.53352854543166,61177400,2022-02-16
165.62086486816406,168.59238905022963,165.21877368416162,167.72936698979834,69589300,2022-02-17
164.07131958007812,167.24878200376986,162.98274061084325,166.5426908818598,82772700,2022-02-18
161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800,2022-02-22
156.9808807373047,162.94353209804362,156.66704910552062,162.3453036437316,90009200,2022-02-23
159.599365234375,159.70724299641822,149.0666258865526,149.63543454420616,141147500,2022-02-24
161.66864013671875,161.9334187541049,157.76543758855004,160.67812209433018,91974200,2022-02-25
161.9333953857422,162.22760877136363,159.2953064697166,159.91315308309024,95056600,2022-02-28
160.05043029785156,163.38482330332894,158.84417203107242,161.52148207442062,83474400,2022-03-01
163.3456268310547,164.1301909633288,159.80529409089044,161.2175065361206,79724800,2022-03-02
163.02197265625,165.65025991761865,162.35510295615475,165.21874895199736,76678400,2022-03-03
160.0210723876953,162.35514689838615,158.97172949575568,161.31560563493107,83737200,2022-03-04
156.22573852539062,161.83535182075346,155.97074658012755,160.2073838791356,96418800,2022-03-07
154.40159606933594,159.73661287922712,152.79324673379338,155.754968485403,131148300,2022-03-08
159.80528259277344,160.2564117997747,156.33360638496927,158.36365040568722,91454900,2022-03-09
155.46080017089844,157.29470711890718,152.96981007380143,157.10837144656722,105342000,2022-03-10
151.74392700195312,156.20612146979485,151.51836986465503,155.86286998599314,96970100,2022-03-11
147.71322631835938,151.1456808985897,147.20327241217439,148.527210200246,108732100,2022-03-14
152.0969696044922,152.56771702935066,147.4778746009712,147.98782853142856,92964300,2022-03-15
156.51014709472656,156.91223829679822,151.47915863007114,154.01917189606445,102300200,2022-03-16
157.52023315429688,157.89290442537197,154.58794593498652,155.549028989307,75615400,2022-03-17
160.81539916992188,161.30574983268542,156.67683837905244,157.41236437319773,123511700,2022-03-18
162.1884002685547,163.13968181166422,159.8641278042269,160.35447849802293,95811400,2022-03-21
165.56202697753906,166.1504388725233,161.72748069331104,162.31589258829527,81532000,2022-03-22
166.92518615722656,169.30828329467843,164.41457808924804,164.74802792669965,98062700,2022-03-23
170.710693359375,170.77933467330854,166.92518550141648,167.75877268098228,90131400,2022-03-24
171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200,2022-03-25
172.21116638183594,172.33864738407132,168.68063546771577,168.84735290472764,90371900,2022-03-28
175.5063018798828,175.55532497081904,172.93685443507036,173.28010585750482,100589400,2022-03-29
174.33924865722656,176.14373519247044,173.28989123764686,175.10419436160848,92633200,2022-03-30
171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300,2022-03-31
170.94601440429688,171.5050212405152,168.621757476322,170.67141928049864,78751300,2022-04-01
174.99635314941406,175.0453912102986,171.0735477076942,171.20104367313095,76468400,2022-04-04
171.6815643310547,174.85904187741096,171.05391610805626,174.0744778575844,73401800,2022-04-05
168.5138702392578,170.2791351956792,166.84668137764749,169.03364062027202,89058800,2022-04-06
168.8179168701172,170.01437362269277,166.5721175347958,167.8568338106809,77594700,2022-04-07
166.80751037597656,168.4648982638585,165.93468666135624,168.4648982638585,76575500,2022-04-08
162.55123901367188,165.76793805160875,162.306063690876,165.4541214198734,72246700,2022-04-11
164.42440795898438,166.5917497737201,163.4240882944744,164.7774610779693,79265200,2022-04-12
167.11151123046875,167.73915952284898,163.55157535283024,164.1596054273598,70618900,2022-04-13
162.10012817382812,167.96473333287506,161.85495282329552,167.32726844290085,75329400,2022-04-14
161.8843536376953,163.3848252707186,160.41330184341265,160.75653828349098,69023900,2022-04-18
164.1693572998047,164.58126492825465,160.74672005577804,161.83529886968466,67723800,2022-04-19
164.002685546875,165.62085178233113,162.89450317699752,165.50315744246095,67929800,2022-04-20
163.20831298828125,168.21969736612456,162.70816069883412,165.65026467883652,87227800,2022-04-21
158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400,2022-04-22
159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400,2022-04-25
153.7740020751953,159.20708193806465,153.69554415749639,159.1188223922725,95623200,2022-04-26
153.54840087890625,156.70624511583344,152.38136400484169,152.9011344667558,88063200,2022-04-27
160.48196411132812,161.3449860653006,155.862854289535,156.17668589618484,130216800,2022-04-28
154.60757446289062,162.9925746827483,154.21529987659397,158.71671584912355,131747600,2022-04-29
154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300,2022-05-02
156.40225219726562,157.60852567132414,153.30324720330452,155.09791756360522,88966500,2022-05-03
162.81600952148438,163.26712367160144,156.18646015369234,156.58855121763597,108256500,2022-05-04
153.74456787109375,160.91349295341686,151.9596840798174,160.68793581379188,130525300,2022-05-05
154.47132873535156,156.59275954886184,151.42668182783396,153.22400390708842,116124600,2022-05-06
149.34451293945312,153.04719254546444,148.78469978176747,152.16325573701113,131577900,2022-05-09
151.75079345703125,153.9409814618481,150.19900690567323,152.74276671948687,115366700,2022-05-10
143.88385009765625,152.67402087769284,143.20616949802272,150.7588463480562,142689800,2022-05-11
140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000,2022-05-12
144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900,2022-05-13
142.94100952148438,144.8856624162591,141.60529515319183,142.9508405374904,86643800,2022-05-16
146.57492065429688,147.09545486873625,144.06062380512492,146.2017017887358,78336300,2022-05-17
138.3052520751953,144.728454553279,137.40166819210114,144.22756749777338,109742900,2022-05-18
134.89724731445312,139.13027811714653,134.1606406090294,137.3820660685117,136095600,2022-05-19
135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,2022-05-20
140.5543670654297,140.70168239695178,135.19186420352216,135.3293635083762,117726300,2022-05-23
137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700,2022-05-24
138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700,2022-05-25
141.21240234375,141.76239957025606,134.69097882633443,134.93651437290322,90601500,2022-05-26
146.96774291992188,147.0070220098635,142.66595573580807,142.79363900414174,90978500,2022-05-27
146.1820526123047,147.9695587462053,144.21776806233134,146.40795612568894,103718400,2022-05-31
146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600,2022-06-01
148.5097198486328,148.5686459793301,144.2373955374819,145.1900746138875,72348100,2022-06-02
142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300,2022-06-03
143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,2022-06-06
146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200,2022-06-07
145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,2022-06-08
140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000,2022-06-09
134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,2022-06-10
129.52493286132812,132.78563754326257,129.09278784637604,130.49724415866797,122207100,2022-06-13
130.38922119140625,131.49904691232265,129.132080103246,130.75262407444748,84784300,2022-06-14
133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,2022-06-15
127.73741912841797,130.02581237807436,126.73562983340109,129.72135067721175,108123900,2022-06-16
129.2106170654297,130.70347730890373,127.49186832675026,127.747234873443,134520300,2022-06-17
133.44366455078125,134.61241624219525,130.93921376781023,131.03741900238268,81000500,2022-06-21
132.93296813964844,135.29991972582334,131.5186808102628,132.38295585554104,73409200,2022-06-22
135.80079650878906,136.11507419750754,133.2079418850883,134.37669341757493,72433800,2022-06-23
139.13026428222656,139.37579982628543,137.27401616859356,137.40168446081998,89116800,2022-06-24
139.13026428222656,140.92758626309347,138.45258378281605,140.1516855515393,70207900,2022-06-27
134.985595703125,140.85880052883167,134.86774346151196,139.59184397259975,67083400,2022-06-28
136.74365234375,138.15793948922365,134.2293707457082,135.00527146488074,66242400,2022-06-29
134.2784881591797,135.89901685954254,131.38117155043633,134.7990223471169,98964500,2022-06-30
136.4490203857422,136.5570566364842,133.23742590571564,133.61062978312276,71051600,2022-07-01
139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800,2022-07-05
140.3677520751953,141.54631963942614,138.56061414428805,138.82579671678738,74064300,2022-07-06
143.7364959716797,143.93292138573145,140.72131266462554,140.73112869012365,66253700,2022-07-07
144.41416931152344,144.9150713790322,142.41060600038625,142.66595755400886,64547800,2022-07-08
142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,2022-07-11
143.2552947998047,145.79904008543718,142.45976183286436,143.15707456272145,77588800,2022-07-12
142.89187622070312,143.83472435454556,139.58204676627264,140.43652068379964,71185600,2022-07-13
145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700,2022-07-14
147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900,2022-07-15
144.4436492919922,148.86328884760215,144.08024651562505,148.04810908676706,81420900,2022-07-18
148.30348205566406,148.52937058051154,144.286523787425,145.27848208027842,82982400,2022-07-19
150.3070526123047,150.9749171763546,147.6847344414976,148.42134117440867,64823400,2022-07-20
152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600,2022-07-21
151.33828735351562,153.48918116011728,150.67043785379852,152.61507520531072,66675400,2022-07-22
150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900,2022-07-25
148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,2022-07-26
153.99005126953125,154.52041638898598,149.44274359614147,149.85524147444016,78620700,2022-07-27
154.5400848388672,154.82489948966665,151.65258430440582,154.17668202554245,81378700,2022-07-28
159.60789489746094,160.70790415483256,156.6516528008015,158.36058531733204,101786900,2022-07-29
158.62576293945312,160.6686202770066,158.01683964165412,158.13469189637678,67829400,2022-08-01
157.152587890625,159.50973846034333,156.7793839981374,157.24099208938756,59907000,2022-08-02
